trial,n_estimators,learning_rate,max_depth,subsample,colsample_bytree,gamma,reg_alpha,reg_lambda,f1_macro,accuracy
570,700,0.021529447118163528,17,0.9,1.0,0.008267974192759039,2.2193863324753433,0.0023031146577777687,0.44080004743243634,0.5072909915748541
571,600,0.020307193630734695,12,1.0,1.0,0.01620988900541694,2.514480209171453,0.74175440957429,0.4358361480160076,0.5103694102397927
572,600,0.02306176045432261,16,1.0,1.0,0.03997206900210702,2.2484091776767348,0.0012165862467875257,0.4466708255322938,0.5063188593648736
573,1600,0.021934473647710392,18,1.0,1.0,0.029649247266827505,2.603538244486045,0.0025762646624894405,0.4447140927075992,0.5084251458198314
574,600,0.023476357442154337,15,1.0,0.6,0.016647481400860028,2.5310657161048566,0.0014863553841199893,0.41187048054406566,0.5030784186649384
575,700,0.019110182885925375,14,1.0,1.0,0.024060184723018203,2.2641192741776255,0.0011535699944815714,0.4422896179576478,0.5066429034348672
576,700,0.022554986076494997,17,1.0,1.0,0.012022891645859686,2.2831956131027,2.4456524197614775,0.4441301923156713,0.507453013609851
577,600,0.020997929476501608,17,1.0,1.0,0.006662026007719955,2.2291334131461986,0.0018681332750136177,0.44709528124424763,0.5048606610499028
578,600,0.019758866175844887,17,1.0,1.0,0.04258556270060104,2.455451964107831,0.001399174076530324,0.44274646153668656,0.5051847051198963
579,700,0.02053741140662669,18,1.0,1.0,0.03340694267977748,2.2495898964232155,0.0011516588176520917,0.4496848498437256,0.5076150356448477
580,600,0.021202266980149275,16,1.0,1.0,0.05014331708462592,2.216137785363436,0.3960122163653879,0.44747458739644036,0.5082631237848347
581,600,0.021717176067738885,17,1.0,1.0,0.021139319005913648,2.289162971184045,0.0017049481292076007,0.44987697061136217,0.508101101749838
582,700,0.020224818669954493,18,1.0,1.0,0.012120662900934404,2.2405473303787815,0.0012883345455133644,0.45033223050365856,0.5077770576798445
583,700,0.019834314433364565,18,1.0,1.0,0.008164450378894005,2.234137230243132,0.0020141059349688523,0.4454348649550619,0.5050226830848995
584,600,0.019150969028246034,18,1.0,1.0,0.013107338321066609,2.2469505710309856,0.0015155497406570992,0.44532107914985125,0.5032404406999352
585,600,0.020310333575251863,17,1.0,1.0,0.005539741837209466,2.6619910384864967,0.0014062716975288085,0.44736832941769245,0.5103694102397927
586,700,0.02109154178282246,18,1.0,1.0,0.011803656826919319,2.2033125197624237,0.06421019717619136,0.44982076548486893,0.5079390797148412
587,600,0.020340069187282282,18,1.0,1.0,0.01595854799893971,2.2366938752233585,0.18770245244746173,0.44897096010932885,0.5069669475048607
588,700,0.01964948900657114,18,1.0,1.0,0.008835968603402002,2.214178288026396,0.0011444240216689173,0.44819675555909866,0.5056707712248866
589,600,0.020696821153810427,18,1.0,1.0,0.02509847273203085,2.260921949626548,0.0016985672690671288,0.4494555152676232,0.5079390797148412
590,600,0.022136532344966944,17,1.0,1.0,0.019043171154528197,2.2320371425840504,0.0010037690427253023,0.45040255119896305,0.5092352559948153
591,600,0.022086580769892346,11,1.0,1.0,0.03229049487153118,2.196164986269761,0.0010095344971583458,0.433571028512093,0.5085871678548283
592,600,0.023507292554457663,17,1.0,1.0,0.018458300078259406,2.418758443494394,0.0010048763166343386,0.4439513991780206,0.5051847051198963
593,600,0.022923779876841716,17,1.0,1.0,0.02763345400635835,2.4833485490288063,0.0011597645579361714,0.4455057164964629,0.508101101749838
594,600,0.02247870016453313,16,1.0,1.0,0.020933610311488618,2.2191142744412975,0.0012798066772311287,0.4432389077163574,0.5038885288399222
595,900,0.021345089036595575,17,1.0,0.8,0.03714781680879771,2.2617346500215048,0.0010088368585705553,0.4271184994910429,0.508101101749838
596,600,0.021999034004245167,16,1.0,1.0,0.016301772825047744,2.207156247410702,0.0011407797399260963,0.44685003410179336,0.5058327932598834
597,600,0.021659184370350748,17,1.0,1.0,0.025804904698930535,2.2280184268430583,0.0013635292186829921,0.44990895788226126,0.5076150356448477
598,1500,0.02244143246043322,17,1.0,1.0,0.036018483242722436,2.269540609925111,0.25132785256765183,0.44770924640239057,0.5069669475048607
599,600,0.02354910814851873,17,1.0,1.0,1.916968292070947e-06,2.2458096078010468,0.0011567464535706653,0.4456677128100404,0.504050550874919
600,600,0.021161750870734363,16,1.0,1.0,0.05212664682300889,2.1891910693208816,0.0015904536889986818,0.44644793803088695,0.5064808813998704
601,600,0.022985006795869272,15,1.0,1.0,0.016098353452719958,2.274267353247524,0.0013292853945154357,0.4378248416147501,0.5019442644199611
602,600,0.021784265859521066,17,1.0,1.0,0.02123521397476595,2.23086701166747,0.0010059127651114526,0.44687060368445736,0.5050226830848995
603,600,0.020885507946708886,16,1.0,1.0,0.05244420960431703,2.2552457043659846,0.0025882367991934404,0.4403673419768417,0.5019442644199611
604,600,0.021561291225421813,17,1.0,1.0,5.058217504198963e-06,2.2146452336513236,0.0014973852511691963,0.4487154910350615,0.5055087491898899
605,1400,0.02236328789818242,17,1.0,1.0,0.030727896250948277,2.284520839391664,0.0012319414325705534,0.4478886949357981,0.5071289695398574
606,500,0.020892177937626242,17,1.0,1.0,0.010316711620140922,2.2534728671896307,0.002041105395532977,0.449004637979644,0.5064808813998704
607,600,0.023124634576888577,17,0.9,1.0,0.016802147852550225,2.2362692653088483,1.3641663698103854,0.43861052718734755,0.5082631237848347
608,500,0.021987082666640442,16,1.0,1.0,0.02432378404881432,2.196845187336949,0.001146389660028492,0.4434842179862744,0.5022683084899546
609,600,0.021295294603063813,17,1.0,1.0,0.04172616812264588,2.269176859015944,0.0013814722511387907,0.4450659279294505,0.5059948152948801
610,600,0.022602918363410905,18,1.0,1.0,0.015063871543064274,2.292035724426893,0.1200247148162205,0.4479183646271707,0.5058327932598834
611,500,0.020680419978576618,16,1.0,1.0,0.027840169029111857,2.232006098028986,0.00174926260793022,0.44501895824848786,0.5048606610499028
612,600,0.017085306466273056,17,1.0,1.0,0.021021289711177078,2.253743669503157,0.0011603876464297126,0.44793834176551833,0.5068049254698639
613,600,0.02174518776665048,17,1.0,1.0,0.010188902608314962,2.2096979548360114,0.0010118289058677426,0.4457934277258611,0.5034024627349319
614,500,0.023492216549778105,18,1.0,1.0,0.05524106494475748,2.2766156721610376,0.001374387688312775,0.44719991046990576,0.5069669475048607
615,700,0.020459850699202236,17,1.0,1.0,0.004012291679923788,2.0810824371293495,0.5659924398705463,0.44572602516801424,0.5043745949449125
616,500,0.037599597704176486,18,1.0,0.9,0.03484652607571954,2.2261497199204396,0.0015894634149964204,0.43690550862845007,0.508749189889825
617,600,0.02006663789321683,16,1.0,1.0,0.013251502528656901,2.29782568033568,0.0010060886984162559,0.44522773342735295,0.5058327932598834
618,700,0.03990107877677597,17,1.0,1.0,0.02957309344539612,2.2513262312371043,0.0013029599219300044,0.4484008047359557,0.5066429034348672
619,600,0.021259681143320223,17,1.0,1.0,0.019304936348423955,2.468773180366784,0.0019186062879392857,0.44569969483153615,0.5064808813998704
620,500,0.01862327486368491,18,1.0,1.0,0.008128665368230654,2.1816740645351533,0.001228735885742228,0.44485871815412564,0.5030784186649384
621,600,0.02222229223767836,17,1.0,1.0,0.04244119882111919,2.273018798253142,0.0015183039940452172,0.44829795038506176,0.5069669475048607
622,700,0.023739530477488155,16,1.0,1.0,0.014584738631453258,2.2411061384644304,0.001143437450652129,0.44379787389774733,0.5024303305249513
623,500,0.020903173996413813,18,1.0,1.0,0.024540215085420914,2.2083637895925157,0.002367091892735224,0.4471415851398115,0.5051847051198963
624,600,0.01943357365657244,23,1.0,1.0,0.04766353719364926,2.257903202313426,0.0312592453851498,0.44639866791843313,0.5045366169799093
625,700,0.022707306473276543,17,1.0,1.0,0.018672979469808695,2.4322043652635417,0.0017834219768940777,0.4463195137851914,0.5064808813998704
626,600,0.021648619883192336,22,1.0,1.0,0.012112012436372966,2.2933557368724484,0.0010045838698864399,0.4416739436992656,0.5009721322099806
627,500,0.020177801137475172,17,1.0,1.0,0.0021268769663822748,2.842385920621527,0.0014178369874569218,0.4414797941919413,0.5077770576798445
628,600,0.020919591837682962,22,1.0,1.0,0.0014597003622523071,2.221719287777249,0.001282353463414813,0.44818205468264444,0.5042125729099157
629,800,0.02196643893629691,17,1.0,1.0,0.006208750427447516,2.2766583564911875,0.0011497601701997387,0.4484361323602542,0.5072909915748541
630,700,0.02130575620715793,18,1.0,1.0,0.028723526002497005,2.4888201832342896,0.0015913681745643726,0.44469171643157573,0.5072909915748541
631,600,0.024003145691980296,16,1.0,1.0,1.0829952944968526e-05,2.2393078901465087,0.4653443672215513,0.44633264210252505,0.5056707712248866
632,500,0.02301077974495211,22,1.0,1.0,0.03629803033225819,2.1955077626837074,0.0013489444384450204,0.4408655614795163,0.4991898898250162
633,600,0.02061306915168018,23,1.0,1.0,1.3447647672152757e-07,2.272571682198369,0.0011484437616174153,0.4469871084284707,0.5045366169799093
634,700,0.0197880341901986,17,1.0,0.7,0.023396251232001532,2.2576149560238745,0.0015306145395220442,0.4192118190789958,0.509397278029812
635,500,0.03410239701436066,22,1.0,1.0,0.017799461633026134,2.2223235963218273,0.0021278565459630482,0.4405204773748624,0.5
636,600,0.022154265725860295,18,1.0,1.0,7.905031971328901e-06,2.456816798295514,0.0010070222053542887,0.4463712213098725,0.5063188593648736
637,600,0.021441942694837696,17,1.0,1.0,0.05388324230882527,2.297233693374282,0.0012884992314803388,0.44616730974363517,0.507453013609851
638,700,0.020487527049471668,22,1.0,1.0,0.008931731503486615,2.238397650099125,0.0018611953834771207,0.4418691512851541,0.5006480881399871
639,500,0.03606195918054929,16,1.0,1.0,0.03491892793375517,2.2602271906555593,0.00114937558428933,0.4432777144546107,0.5035644847699287
640,600,0.022425773135602563,17,1.0,1.0,0.012892854922193595,2.2834580676712073,0.03991822282551435,0.44716491691714744,0.5071289695398574
641,700,0.023813670923431375,15,1.0,1.0,1.1262843576234106e-08,2.305633464389768,0.001498242462511525,0.43848711721252115,0.5017822423849644
642,600,0.02102896217213133,22,1.0,1.0,0.0248447099478179,2.209046576483592,0.0028286560508632612,0.4454783514605411,0.5038885288399222
643,500,0.01972642537658625,18,1.0,1.0,0.01646256726244034,2.2453986700659523,0.0010006886822561572,0.44681081712167453,0.5051847051198963
644,700,0.021647873602415123,17,0.9,1.0,0.054183554648145706,2.184364334868963,0.0012926561717943109,0.44515411017545103,0.5111795204147764
645,500,0.02304678865839433,22,1.0,1.0,0.02339476419850832,2.22269001668138,0.0017252949184596224,0.44910760404446176,0.5071289695398574
646,900,0.020207260773353657,18,1.0,1.0,0.038516442801996016,2.26790896379611,0.0011547357654880302,0.45017672908660167,0.5090732339598185
647,600,0.017762330919903757,16,1.0,1.0,0.012410049406648917,2.2862079365051002,0.003614306769789449,0.4469292030510898,0.5069669475048607
648,700,0.020919496900704406,17,1.0,0.8,0.019907290306209673,2.23949174517605,0.0014667922906497453,0.42811893165921716,0.508749189889825
649,600,0.01901676233517276,14,1.0,1.0,0.02914703899823927,2.25612562881761,0.0010016866009352884,0.43617676324229976,0.5021062864549579
650,600,0.030645852994849964,23,1.0,1.0,0.007227862321469309,2.299710326082021,0.0012441989327501518,0.4479369056565237,0.5059948152948801
651,500,0.02178541415275872,22,1.0,1.0,0.009518534828867865,2.202470770672391,0.0016843468551671443,0.4450153247947352,0.5029163966299417
652,1300,0.022684742168472948,17,1.0,1.0,0.05883281380426819,2.2284693760277903,0.0013487670762107418,0.4477577177296528,0.5077770576798445
653,800,0.01432151334151939,18,1.0,1.0,0.016741084003571997,2.758568196874224,0.0011231549283741728,0.44311852957605474,0.5071289695398574
654,600,0.024476712974659493,22,1.0,1.0,0.0370834145888464,2.2680398943320634,0.0021400177605704097,0.44694638282071003,0.5050226830848995
655,700,0.021436176746679216,17,1.0,1.0,5.612046251746438e-06,2.282384909990768,0.0014397308682860706,0.4439890004495264,0.5029163966299417
656,600,0.020563027954074983,22,1.0,1.0,2.580764919216615e-07,2.571237645539486,0.0010026283477860267,0.4457417937874036,0.505346727154893
657,500,0.023275920209902552,17,1.0,1.0,0.0226288018685037,2.247307538411747,0.0012643048175332177,0.44455433147494544,0.5032404406999352
658,600,0.022151747446262256,23,1.0,0.9,1.2261134715741602e-05,2.219692189679994,0.088105738378488,0.43414926274169624,0.505346727154893
659,500,0.02113305932912997,18,1.0,1.0,3.3938312081915885e-05,2.4174469008408703,0.0016928001902380026,0.44661288272049027,0.5046986390149061
660,700,0.01981655574745999,22,1.0,1.0,0.013444126640128212,2.1802656788032717,0.0011854020517956241,0.44719272502763757,0.5042125729099157
661,600,0.033122338176052805,19,1.0,1.0,0.03188011161831425,2.3099912717589954,0.0015025727627756627,0.44684101117416547,0.5059948152948801
662,700,0.024702823987472474,16,1.0,1.0,0.041847283107471815,2.2626500216543377,0.0013067279488937946,0.44409380986816466,0.5050226830848995
663,600,0.020194229338100476,17,1.0,1.0,0.020500626302822535,2.4402331598647624,0.0018876605404471805,0.44566232124381083,0.5061568373298768
664,800,0.02366148041348098,16,1.0,1.0,0.02793296331794702,2.5165029830365824,0.0011394067745186288,0.4416348019118848,0.5050226830848995
665,600,0.022263975242579528,15,1.0,1.0,4.4346146957354284e-05,2.242147873957578,0.001489208399354369,0.4407307892958066,0.5027543745949449
666,500,0.021464860637951312,18,1.0,1.0,0.014556065384572015,2.2855220153294997,0.001198949067849355,0.4505940296027995,0.5085871678548283
667,500,0.02067465132285028,18,1.0,1.0,2.9390652082205034e-08,2.3006848005387774,0.002526177520076326,0.44722775733011444,0.5064808813998704
668,500,0.02135495171239107,18,1.0,1.0,0.005974263668118256,2.2871326711352076,0.0019624420011506863,0.44574876334175934,0.5048606610499028
669,500,0.020747929124033067,18,1.0,1.0,0.010702572504574277,2.3132794230019136,0.001468380856577646,0.4454300093696615,0.5046986390149061
670,500,0.01925950811167461,18,1.0,1.0,0.008780768693509996,2.2811333930010336,0.0015669132813204937,0.445541974653588,0.5035644847699287
671,1000,0.01979956061547827,19,1.0,1.0,0.00466225440353967,2.30900406196467,0.0012938431805301518,0.4491639821879471,0.5066429034348672
672,500,0.01847872034841077,19,1.0,1.0,2.022324444141932e-05,2.2825563940443905,0.0017287718821382219,0.44645722667293913,0.5051847051198963
673,500,0.021313757964656344,18,1.0,1.0,0.013922172527211448,2.2709493235919647,0.0013477452794287555,0.4484265991120118,0.5058327932598834
674,500,0.020244748902348918,18,1.0,0.9,0.07038832788863514,2.294045740273852,0.0011715909641160434,0.4317763886370163,0.5058327932598834
675,500,0.02096585167559706,19,1.0,1.0,2.840715061703262e-05,2.4921405650478894,0.0017117751007403143,0.4446821907712308,0.5061568373298768
676,500,0.016709814965202595,22,1.0,1.0,0.01576558706352154,2.2607314957719615,0.0021495028480668673,0.44956906717143924,0.5069669475048607
677,500,0.021452071483916944,22,1.0,1.0,0.01094195876694592,2.2999141775400145,0.0011634082901078224,0.44846091041624997,0.5061568373298768
678,500,0.024106863532119473,23,1.0,1.0,8.039697920206359e-06,2.4559125912075905,0.0014341152007331058,0.44693674453387294,0.5059948152948801
679,700,0.03192354538009888,22,1.0,1.0,0.029100622201799473,2.272475039194364,0.0012954914261858548,0.44540900066397926,0.5024303305249513
680,1500,0.02059275491873962,18,1.0,1.0,0.040593483600933546,2.2521137381647907,0.0011454459197785052,0.44780411773965684,0.5068049254698639
681,500,0.019328399848098327,21,1.0,1.0,7.410749484822049e-07,2.288082510739531,0.01657117539045219,0.44342722951064556,0.5022683084899546
682,700,0.021838458247187918,21,1.0,1.0,4.45293674634016e-05,2.265975142184441,0.00161657514797997,0.4459374509804073,0.5034024627349319
683,500,0.02489223936429206,18,0.9,1.0,1.3698699392883992e-05,2.3180825375471645,0.0033402334307746583,0.44050922410803867,0.5090732339598185
684,500,0.020456680430795567,22,1.0,1.0,0.01903257460693531,2.252914047387072,0.7633172630731245,0.44982078435235434,0.5089112119248218
685,700,0.021720954787907778,19,1.0,1.0,0.06167317108312737,2.4797151472365004,0.0010005986975472128,0.4447068171810862,0.5066429034348672
686,600,0.022850307133235066,22,1.0,1.0,0.023393553408400467,2.1987006144091374,0.0013547626074942945,0.44364961619931914,0.5021062864549579
687,500,0.010069587978787146,22,1.0,1.0,0.006649113072637946,2.2238256437728765,0.001844568405993239,0.4437347111925238,0.5017822423849644
688,1400,0.013380145597679699,23,1.0,1.0,0.014257198130593438,2.3004785995324006,0.005902040527128495,0.445639275107385,0.505346727154893
689,1800,0.034899986664757146,21,1.0,1.0,2.546353069023487e-05,2.278125677679537,0.0011445020754848653,0.44667442766244125,0.5050226830848995
690,700,0.020026845225265325,18,1.0,1.0,0.04263695955987492,2.2530815302055336,0.0015610219072715436,0.44582461190390804,0.5059948152948801
691,600,0.021082062195192788,23,1.0,1.0,0.02716771266019911,2.3184376542016434,0.02345299497863781,0.4454540261359056,0.5050226830848995
