trial,n_estimators,learning_rate,num_leaves,max_depth,min_child_samples,subsample,colsample_bytree,reg_alpha,reg_lambda,f1_macro,accuracy
1252,1400,0.046511832912000284,150,12,100,1.0,1.0,0.498709111825478,3.081100471076033,0.42722268896859905,0.5205767984445885
1253,1300,0.04992725153785038,140,12,100,0.8,1.0,0.009232982305692644,0.013857014396854571,0.4191977711123644,0.5189565780946209
1254,1200,0.03893801223487349,150,11,100,0.8,1.0,2.560250859013249,0.0030756074399609294,0.4240085888756943,0.522197018794556
1255,1300,0.036492646972054336,130,12,100,1.0,1.0,1.6916304686813044,0.05812954693271016,0.4255857905133335,0.5220349967595593
1256,1400,0.043041813311223046,140,12,100,0.8,1.0,1.0975150906533122,0.005651346644031385,0.42442631042543516,0.5217109526895658
1257,1200,0.040351603562421415,150,12,90,1.0,1.0,2.036256438111481,0.2821977511207928,0.4216275954827027,0.5204147764095917
1258,1300,0.034077020163216516,150,12,100,0.8,1.0,1.226266222019081,0.17978763824188104,0.42726663323716996,0.5213869086195723
1259,1300,0.044302606915424154,150,12,100,0.9,1.0,1.493870062459294,0.14680200093606333,0.42883082032018205,0.5213869086195723
1260,1400,0.04775957279199046,140,12,100,0.8,1.0,0.9559106592827431,0.010385160503242697,0.42203577372773254,0.5207388204795852
1261,1300,0.03816466236482524,150,12,100,1.0,1.0,1.2848950477401289,0.019896390281022747,0.42370776401173044,0.5173363577446533
1262,1200,0.03556831826056343,150,12,100,0.8,1.0,1.8576804101579678,0.0070232880846398,0.42444744792850014,0.520900842514582
1263,1300,0.042134701604903825,150,12,80,1.0,1.0,0.8203004143987171,0.1078422021629097,0.4208887948264836,0.5189565780946209
1264,1200,0.02968325677138488,130,12,100,0.8,1.0,1.5604387262291082,0.0051362314726894915,0.4252009112758682,0.520252754374595
1265,1400,0.04068300347915827,140,12,100,0.8,1.0,1.067110920531688,0.03370394405771689,0.4203937221037066,0.5196046662346079
1266,1500,0.037108314974339446,150,12,100,1.0,1.0,0.6032389223648215,0.003646073491367428,0.4200819572009686,0.5217109526895658
1267,1300,0.0542290583543003,140,12,100,0.8,1.0,2.216900928069755,0.00270248402232043,0.42275997951643324,0.520900842514582
1268,1300,0.04422879981267965,150,11,60,0.8,1.0,1.3281577352467493,0.016404772994710593,0.42133482959275986,0.5189565780946209
1269,1200,0.033370377137918975,150,12,100,1.0,1.0,1.6341045252248652,0.007880800572088148,0.42419015534141796,0.5205767984445885
1270,1300,0.03840826071038963,140,12,100,0.8,1.0,1.0103506577242867,0.2107921202653042,0.4231819273534178,0.5194426441996112
1271,1400,0.045998339409056906,150,12,90,0.9,1.0,1.216534637543793,0.0023551319088892827,0.42281438671631316,0.5197666882696047
1272,1300,0.042094094919514574,110,12,70,1.0,1.0,1.7214624414547017,0.00615210130629338,0.4175737790914928,0.5191186001296176
1273,1700,0.03962245257390678,140,12,100,0.8,1.0,0.7278310424042005,0.004588695049336646,0.4215136946759344,0.5210628645495787
1274,1300,0.03573515231692504,150,12,100,0.8,1.0,1.4454902036156612,0.01293806710648022,0.42803616145077816,0.5204147764095917
1275,1200,0.060938214838621635,150,12,100,1.0,1.0,0.1134144986139946,0.12162461165119923,0.4276617960593964,0.5218729747245625
1276,1400,0.04933400701628005,140,12,100,0.8,1.0,0.9017652730144451,0.02500820768006071,0.4272647728235666,0.5218729747245625
1277,1800,0.04135835577228235,150,12,100,0.7,1.0,1.1468059536150716,0.16310179749399425,0.4263919170826372,0.5210628645495787
1278,1300,0.044829528620431346,100,12,100,1.0,1.0,2.0658657487496743,0.02072665451445314,0.42041122945883785,0.5207388204795852
1279,1200,0.03716837417003084,150,12,100,0.8,1.0,1.4174925912906624,0.244802549663113,0.42817785961323834,0.5212248865845756
1280,1300,0.010616738398241473,150,12,100,1.0,1.0,2.5516407049669114,0.009085175206640119,0.4245987062797929,0.5223590408295529
1281,1300,0.032002757647514146,140,12,90,0.8,1.0,0.9962299340945555,0.003095396454629734,0.4263690872827403,0.5223590408295529
1282,1500,0.04723359473323007,150,12,100,0.8,1.0,1.7733480217077326,0.0038956148433461502,0.42820130383485466,0.5226830848995463
1283,1600,0.03919423030080114,150,12,100,1.0,1.0,1.1803189973001686,0.002042829004806523,0.42438877835076244,0.5197666882696047
1284,1200,0.043353317678485354,140,12,100,0.8,1.0,1.452065611619983,0.015188948887013231,0.42288996619131697,0.5189565780946209
1285,2000,0.03431810837752541,150,12,100,1.0,1.0,1.2571573016921247,0.0056700179859963,0.42552554631016976,0.5204147764095917
1286,1400,0.04126169773296074,140,12,100,0.8,1.0,0.7985741875456213,0.29509227898207735,0.42237209198754994,0.5196046662346079
1287,1300,0.036954586120498574,150,11,90,1.0,1.0,1.785687022954569,0.01111087300260678,0.42244656369115124,0.520900842514582
1288,1300,0.03917490621523555,150,12,100,0.8,1.0,0.17380288234045338,0.1743288181807062,0.42357864791697475,0.5207388204795852
1289,1400,0.04511030140879058,150,12,100,0.9,1.0,1.0384127155721787,0.01715133862584659,0.42839287604448845,0.5220349967595593
1290,1200,0.04281238069717296,140,12,100,0.8,1.0,1.5358826204939349,0.1375377578689195,0.4246846017355459,0.5204147764095917
1291,1300,0.05137273076299902,130,12,100,0.8,1.0,0.8733482479323826,0.19572170311078985,0.4232653133505078,0.5217109526895658
1292,1300,0.035449516800665916,150,12,100,1.0,1.0,2.1925564995318254,0.002491735947496301,0.42541329097573116,0.5212248865845756
1293,1200,0.037793965788432235,150,12,100,0.8,1.0,1.2584483434882014,0.007072971561369816,0.4256556858447879,0.520900842514582
1294,1300,0.04111613682536904,150,12,100,1.0,1.0,0.6387122460851001,0.001390165302993342,0.4239273810522645,0.5226830848995463
1295,1900,0.045934877903664746,140,12,100,0.8,1.0,1.0822997662447822,0.09179830617271773,0.42329006951475484,0.5204147764095917
1296,1400,0.04797714823028389,150,6,90,1.0,1.0,1.5329792947874277,0.004952943801169351,0.4057924786765245,0.5277057679844459
1297,1300,0.03330994867332775,140,12,100,0.8,1.0,1.3115991344511289,0.0038777168036973403,0.4256064384464337,0.5200907323395982
1298,1200,0.03942132370260704,150,5,100,1.0,1.0,2.0009617100123895,0.012791139425961339,0.40302720897626343,0.5265716137394686
1299,1300,0.042687243700271445,150,9,100,0.8,1.0,0.9612062406370182,0.22552527042644913,0.41002434434079565,0.5230071289695398
1300,1400,0.03631142039761587,140,12,100,0.8,1.0,0.43366309733385666,0.00914909096109224,0.4201197171616056,0.5194426441996112
1301,1300,0.04022605937915527,150,12,100,0.8,1.0,1.751856961105035,0.0021012207668614155,0.4252187796929368,0.520900842514582
1302,1200,0.04402906884924131,140,12,100,1.0,1.0,0.7770165275410043,0.02024960457757499,0.4248126537532624,0.5212248865845756
1303,1300,0.03777257999173724,150,10,100,1.0,1.0,3.3261295289610877,0.006141181488897674,0.41067648182435335,0.521548930654569
1304,1400,0.03500167183551632,150,12,90,0.8,1.0,1.1175447876142959,0.15384831987692646,0.42235933038482504,0.5179844458846403
1305,1500,0.04182335888550361,130,12,100,0.8,1.0,1.4392490571782166,0.0031883519538696728,0.42254944440615655,0.5174983797796501
1306,1200,0.04577971150249397,150,12,100,0.8,1.0,1.2759548151687536,0.5025392216899083,0.4204896361055995,0.518146467919637
1307,1300,0.04004659037935161,140,12,100,1.0,0.9,2.6277631393695082,0.027746644549484382,0.4146344157046524,0.5204147764095917
1308,1300,0.03074750992718181,150,12,10,0.8,1.0,1.722163457695275,0.004341835280660516,0.41621366998899606,0.5170123136746597
1309,1200,0.038252739954899,150,12,100,1.0,1.0,0.8992176783799973,0.008157963452384951,0.4231074213763805,0.521548930654569
1310,1300,0.02353750110248243,140,12,100,0.8,1.0,2.050325929619986,0.001540469845511967,0.4296550295197097,0.5231691510045366
1311,1400,0.04398331068101412,130,11,100,0.6,1.0,2.5937838982352517,0.0013811731743081958,0.41568099359200206,0.5231691510045366
1312,1300,0.04920545035627694,130,12,100,0.9,1.0,3.2648294665086928,0.001323117553637863,0.4145466370139343,0.5192806221646143
1313,1200,0.020765967507778774,140,12,90,0.8,0.6,2.281478275849077,0.0013527015306733468,0.4161065986331754,0.5153920933246922
1314,800,0.023353091003508103,140,12,100,1.0,1.0,2.5070403745958196,0.0011308943964294178,0.4163114709839264,0.5213869086195723
1315,1300,0.018144327382520014,140,12,40,0.8,1.0,3.6087624727618293,0.0010031786184086624,0.41598386722516373,0.521548930654569
1316,1300,0.025930667872059995,140,12,100,0.8,0.8,3.1277145955682264,0.010563484643797185,0.41229582970764306,0.5212248865845756
1317,1200,0.023765426509200556,140,11,100,1.0,0.7,2.201100663868256,0.001438628195142932,0.41387120468810884,0.5178224238496435
1318,1400,0.021194903329198437,130,12,100,0.8,1.0,2.211815960981689,0.0016107943619985867,0.4230353375982632,0.5217109526895658
1319,1600,0.025616124195171366,140,7,100,1.0,1.0,4.489927395734327,0.0012268423212400076,0.40108622300517077,0.5262475696694751
1320,1300,0.015970113080563578,140,12,100,0.8,1.0,1.9843276712643614,0.0011718110990207857,0.4237089665308531,0.5217109526895658
1321,2000,0.04225169201391463,140,12,100,0.9,1.0,2.743431650624109,0.001517410758597323,0.4176041432911098,0.5194426441996112
1322,1700,0.046926625101388265,130,12,100,1.0,1.0,1.9390792647002824,0.001644244659221312,0.4293717039966162,0.5213869086195723
1323,1500,0.04118231512967753,140,12,90,0.8,1.0,1.8755469021815312,0.0010105582327721136,0.42454735781776015,0.5207388204795852
1324,1300,0.04369294572463939,140,12,100,0.8,1.0,2.4477736207856315,0.0015460366501631507,0.4284383729966952,0.5226830848995463
1325,1300,0.013150983257744933,140,12,100,1.0,1.0,1.7941349659230117,0.0013758631183188811,0.42849171083169796,0.5230071289695398
1326,1200,0.040076289060496026,140,12,100,0.8,1.0,2.205485181300074,0.001764844462499648,0.4225436317374785,0.520900842514582
1327,1800,0.022386045005352358,140,12,100,0.8,1.0,1.6322544658961047,0.0012013411829632265,0.4273686053899128,0.5225210628645496
1328,1400,0.045379069274082515,130,12,100,1.0,1.0,1.5242046025106768,0.0015193028892604742,0.42826793572894467,0.5205767984445885
1329,1300,0.042677332130042864,120,12,100,0.7,1.0,2.0590819237656777,0.0012538473382650084,0.422245554505362,0.5197666882696047
1330,1200,0.04698755173572037,140,12,100,0.8,1.0,2.863616760098189,0.0017380326372608845,0.41708700643077284,0.5196046662346079
1331,1300,0.014505760904633676,140,12,100,1.0,1.0,1.681874374082106,0.0068720588387485345,0.42807673550458275,0.5218729747245625
1332,1400,0.016487163333977383,140,12,100,0.8,1.0,1.571196197938749,0.01472670244779273,0.4285545991096562,0.5226830848995463
1333,1300,0.018595056429062576,140,12,90,1.0,1.0,0.6890876379037596,0.0012249068016075783,0.42587774933334527,0.521548930654569
1334,1200,0.028803069315788233,140,12,100,0.8,0.9,1.3834210773470863,0.00730777718763266,0.42502796385685554,0.5223590408295529
1335,1300,0.025410316719018736,140,12,100,0.8,1.0,1.9527082851255122,0.25909293790754806,0.42248199161606986,0.5205767984445885
1336,1400,0.024567127097924617,140,12,100,1.0,1.0,0.5206003707445241,0.0011408487904080889,0.4206729551414905,0.5197666882696047
1337,1100,0.04094948052398233,140,12,100,0.8,1.0,1.1014340295406824,0.012414889723097242,0.4252025743046479,0.5204147764095917
1338,1200,0.026432660048234823,130,12,100,0.8,1.0,1.4157274454196833,0.01724571138931827,0.42355232143588156,0.5204147764095917
1339,1300,0.02729778218965365,150,12,100,0.9,1.0,1.7211562962605598,0.008640402200263549,0.4258780992929447,0.5200907323395982
1340,1300,0.02069156332285655,150,12,100,1.0,1.0,1.1060345225774189,9.460981230818438,0.42080153091798644,0.520900842514582
1341,1300,0.05238656456818189,70,12,100,0.8,1.0,2.27119309948687,0.0015558236962174273,0.4166973239613057,0.5230071289695398
1342,1200,0.043577483069306124,60,12,90,0.8,1.0,0.8707691698799119,0.19532215312669182,0.4150555646368561,0.5238172391445236
1343,1400,0.03937002820309545,140,11,80,1.0,1.0,1.2983395829265447,0.0018874874441423817,0.41843871091612755,0.5183084899546339
1344,600,0.01531996817098964,30,12,100,0.8,1.0,1.6435953820767808,0.12127923087881905,0.40367453133618886,0.5270576798444588
1345,1300,0.04891647040236368,80,12,100,1.0,1.0,0.9522776389974666,0.021024210910496503,0.42269187726754726,0.5234931950745302
1346,900,0.04230274989825272,150,12,100,0.8,1.0,1.16127063609267,0.009520658724786217,0.43055127744923255,0.522197018794556
1347,800,0.03856641882896609,140,12,100,0.8,1.0,1.4101271969327975,0.01198778588929147,0.4267401309540495,0.5205767984445885
1348,1100,0.020090921235255157,150,12,100,0.8,1.0,1.216144007389905,0.012730872772573733,0.428438163285481,0.5223590408295529
1349,900,0.022936241336727656,150,12,100,0.8,1.0,1.5260326691961534,0.007471153645915286,0.4265084844993889,0.5199287103046014
1350,1100,0.04085931934112094,150,12,100,0.8,1.0,1.9583953113793595,0.007755461388848647,0.41988037226797176,0.5191186001296176
1351,1300,0.038761735267560556,140,12,20,0.8,1.0,1.2266595864745082,0.010870391900731012,0.4130908255464643,0.5165262475696695
1352,1200,0.04209294059571791,150,12,100,0.8,1.0,1.4420615642371886,0.009000808445604105,0.4289178660373998,0.5218729747245625
1353,900,0.03964723772083577,130,12,90,0.8,1.0,1.7934875012059135,0.008777922172005499,0.42504068127988853,0.5207388204795852
1354,900,0.03821965143452398,150,12,50,0.8,1.0,1.2061174957542313,0.01107730124611724,0.4151273807341009,0.5142579390797148
1355,800,0.02749151550260481,140,12,100,0.8,1.0,1.6117336273740663,0.008865409047511935,0.4288868648867839,0.5231691510045366
1356,800,0.04203343022087489,150,12,100,0.8,1.0,1.3571732208254474,0.010143012505169146,0.4245996463610331,0.5179844458846403
1357,900,0.04050520881926672,140,11,100,0.8,1.0,2.5059738411061723,0.012201435443008628,0.41457034263546344,0.5220349967595593
1358,900,0.019205664961351555,40,10,100,0.8,1.0,1.1555213857139273,0.010039513225851766,0.40645431095085066,0.5262475696694751
1359,900,0.037619375779566686,150,8,70,0.8,1.0,2.027231452222115,0.010237977261578962,0.41123380276541366,0.5246273493195075
1360,1300,0.043144206348961794,150,12,100,0.8,1.0,1.5641904979319463,0.014150068773638272,0.42780804966267,0.5212248865845756
1361,800,0.022046466667983027,140,12,100,0.8,1.0,1.1841674051500406,0.00859315600777057,0.4258803108742955,0.5199287103046014
1362,900,0.011745428019586397,150,12,100,0.8,1.0,0.005298072350350747,0.007987224168895413,0.41602966742175873,0.5176604018146468
1363,1200,0.04044611347025173,150,12,100,0.8,1.0,1.7654488734998743,0.014206092468494429,0.42900863978610676,0.5223590408295529
1364,700,0.038936774344063695,150,12,90,0.8,1.0,1.0691409564761998,0.009813341041699385,0.4210396609290726,0.5187945560596241
1365,1300,0.03707833999943426,150,12,100,0.8,1.0,1.3950132823458492,0.014982353383292213,0.43051675907233605,0.5228451069345431
1366,900,0.03642493756924743,140,12,100,0.8,1.0,2.1434697470787696,0.013961918724662821,0.42360071832930846,0.5233311730395334
1367,1400,0.0369261670847013,150,12,100,0.8,1.0,2.6317880919528016,0.016434116122584375,0.42067923516589484,0.5226830848995463
1368,800,0.03669717153441442,140,12,100,0.8,0.8,1.872116420333322,0.01761019558367825,0.4228626173862131,0.521548930654569
1369,900,0.03742119752418828,150,12,100,0.8,1.0,1.4515466635027627,0.015234489950949458,0.4238320104179909,0.5207388204795852
1370,1300,0.03653629097259451,140,12,100,0.8,1.0,1.6735832433725002,0.011725520403854228,0.4287622343433826,0.5228451069345431
1371,1300,0.03533714361473852,150,12,100,0.8,1.0,1.418974781747891,0.01651782623172822,0.4278940504960452,0.5200907323395982
1372,900,0.03892116072359481,150,12,90,0.8,1.0,2.0307503355539156,0.012706437227187103,0.42372903495113623,0.5205767984445885
1373,1400,0.03677857751294058,130,9,100,0.8,1.0,1.6620386889506908,0.019301916793531427,0.41442251484612935,0.5244653272845107
1374,1300,0.038260431815217516,140,11,100,0.9,1.0,1.3436730169053293,0.013893753620823818,0.42496412047014026,0.5217109526895658
1375,1300,0.03542099143186739,90,12,100,0.8,1.0,2.8116979740954435,0.011240754500800781,0.4136454320135252,0.520900842514582
1376,1400,0.038563868142466186,150,12,100,0.8,1.0,1.8988861138351483,0.023886116185584214,0.42497888197860106,0.5204147764095917
1377,1300,0.037642897869052325,140,12,100,0.8,1.0,1.4793342098302975,0.02157999162231569,0.427356532289131,0.5204147764095917
1378,1300,0.039814470567708815,150,12,100,0.8,1.0,2.3057271682689797,0.01732315208010782,0.4251957372407998,0.5220349967595593
1379,1300,0.04000063421961528,150,12,100,0.8,1.0,1.2648240766190126,0.015385917999081906,0.43008846056076555,0.5230071289695398
1380,1400,0.04004590669912792,150,12,100,0.8,1.0,1.0148932139487172,0.01804271133940719,0.42438038979039794,0.5207388204795852
1381,1300,0.038800940558650465,100,12,90,0.8,1.0,1.1108557305487565,0.012974142256747236,0.42041632116987815,0.5194426441996112
1382,1300,0.04099934569137069,150,12,100,0.8,1.0,1.16484917289325,0.015019882688090042,0.41788328683781933,0.5199287103046014
1383,900,0.03763268688178434,150,12,100,0.8,0.7,1.357198063500292,0.017465821682726063,0.4195286534410038,0.5152300712896954
1384,1400,0.03986239440173001,150,12,30,0.7,1.0,1.05542790252535,0.010279375707571025,0.4228877356798912,0.5166882696046662
1385,1300,0.03638235895147441,150,12,100,0.8,1.0,1.2698860976411543,0.014896521172150685,0.4324359601080925,0.5246273493195075
1386,800,0.03579194684387874,150,12,100,0.8,1.0,1.3034536082023276,0.013493034325469921,0.4257986630873587,0.5204147764095917
1387,1300,0.03535966469509094,150,12,100,0.8,1.0,1.2745910243483625,0.015190427543568991,0.4261464290708887,0.5194426441996112
1388,1300,0.03470049841089541,150,12,100,0.8,1.0,1.0023134162592964,0.018487521961005223,0.4236653268897366,0.5220349967595593
1389,1300,0.036166635719937265,150,12,100,0.8,1.0,1.4895828042392016,0.02208827923839297,0.42332410860006026,0.5191186001296176
1390,1300,0.03679681020423111,150,12,100,0.8,1.0,1.2631810133031631,0.015706837192117424,0.4266523395219572,0.5207388204795852
1391,1400,0.0375817434883394,150,12,90,0.8,1.0,1.0007333704156465,0.022157396992296984,0.4199573867878663,0.5176604018146468
1392,1300,0.03457610207279426,150,12,100,0.8,1.0,1.5447940316299098,0.013049118780582568,0.4281213534831217,0.521548930654569
